turf_name,city,hub_code,geometry,total_orders
turf_27,Hamburg,de_ham_wanm,"MULTIPOLYGON(((10.039437 53.606071, 10.039735 53.605448, 10.040095 53.605042, 10.03974 53.605753, 10.042448 53.607376, 10.044296 53.607196, 10.049347 53.607648, 10.05255 53.60828, 10.057601 53.608732, 10.048358 53.60963, 10.046015 53.610801, 10.044166 53.61098, 10.042812 53.610169, 10.042898 53.610104, 10.042899 53.610103, 10.042899 53.610102, 10.042898 53.610102, 10.042395 53.609759, 10.041132 53.608571, 10.040123 53.607005, 10.039798 53.606104, 10.039798 53.606103, 10.039797 53.606103, 10.039437 53.606071)), ((10.067575 53.613419, 10.066715 53.611617, 10.057601 53.608732, 10.061792 53.607381, 10.064995 53.608013, 10.069058 53.610446, 10.07411 53.610897, 10.080151 53.609366, 10.084836 53.607023, 10.089888 53.607474, 10.094574 53.60513, 10.10012 53.604589, 10.101601 53.601615, 10.107147 53.601073, 10.108502 53.601884, 10.113187 53.59954, 10.117378 53.598187, 10.120707 53.595031, 10.119352 53.59422, 10.119477 53.590434, 10.121819 53.589262, 10.122313 53.58827, 10.125641 53.585114, 10.127121 53.582138, 10.125766 53.581327, 10.124043 53.577721, 10.128726 53.575375, 10.132053 53.572218, 10.132547 53.571225, 10.131386 53.570531, 10.132648 53.57053, 10.135595 53.570856, 10.136184 53.570979, 10.136184 53.570978, 10.136185 53.570978, 10.136242 53.570863, 10.137104 53.572666, 10.131436 53.576997, 10.130449 53.578981, 10.130818 53.581776, 10.133034 53.584389, 10.126378 53.590702, 10.125884 53.591694, 10.125759 53.59548, 10.124772 53.597463, 10.120088 53.599808, 10.119101 53.601792, 10.11491 53.603145, 10.112567 53.604317, 10.109364 53.603687, 10.103324 53.60522, 10.097777 53.605761, 10.091737 53.607293, 10.0889 53.609456, 10.087052 53.609636, 10.080023 53.61315, 10.070779 53.61405, 10.067575 53.613419)))",11
turf_27,Hamburg,de_ham_horn,"POLYGON((10.129376 53.570532, 10.129837 53.569604, 10.135012 53.566264, 10.137353 53.565091, 10.13563 53.561484, 10.138095 53.556522, 10.140928 53.554356, 10.145978 53.554804, 10.148687 53.556426, 10.149673 53.554441, 10.154846 53.5511, 10.156694 53.550918, 10.156324 53.548122, 10.154107 53.545507, 10.155585 53.542529, 10.156201 53.537747, 10.156694 53.536754, 10.155339 53.535943, 10.154108 53.531342, 10.1552019 53.529523, 10.15337 53.525747, 10.154847 53.522768, 10.1498 53.522321, 10.143398 53.521062, 10.141552 53.521243, 10.136505 53.520795, 10.133797 53.519173, 10.130229 53.515745, 10.129861 53.512947, 10.129 53.511143, 10.122601 53.509883, 10.120262 53.511057, 10.119277 53.513043, 10.1143036 53.516894, 10.113059 53.5169706, 10.1082 53.514131, 10.105986 53.511515, 10.104633 53.510703, 10.101801 53.51287, 10.095403 53.511609, 10.089865 53.512152, 10.087526 53.513326, 10.081001 53.515854, 10.079155 53.516034, 10.0714311 53.5148271, 10.0647793 53.5180933, 10.0644789 53.5229156, 10.0631914 53.5235534, 10.061346 53.5261301, 10.0570545 53.5294465, 10.05477 53.52975, 10.049231 53.530291, 10.048737 53.531283, 10.051442 53.532908, 10.047619 53.537057, 10.043926 53.537417, 10.044785 53.539221, 10.042444 53.540393, 10.042193 53.538954, 10.041585 53.53859, 10.040233 53.537777, 10.038387 53.537957, 10.037811 53.537905, 10.037147 53.538122, 10.03564 53.538404, 10.035152 53.538406, 10.037529 53.536153, 10.041716 53.5348, 10.043562 53.53462, 10.045902 53.533448, 10.044186 53.529839, 10.042834 53.529027, 10.04468 53.528847, 10.047878 53.529479, 10.051571 53.529119, 10.0560674 53.5287606, 10.0581702 53.5265157, 10.0636634 53.5225103, 10.0638351 53.5179687, 10.068942 53.5144218, 10.074732 53.510801, 10.0794563 53.5127886, 10.085807 53.509716, 10.091838 53.50818, 10.097376 53.507637, 10.101434 53.510072, 10.1033601 53.5104918, 10.1051625 53.5105428, 10.109312 53.508354, 10.1121148 53.5090115, 10.1191959 53.5109766, 10.127736 53.5054639, 10.1306543 53.507276, 10.130354 53.511954, 10.1355123 53.5150814, 10.1381776 53.5181251, 10.142045 53.52025, 10.1466494 53.5199758, 10.150754 53.5187669, 10.1545152 53.5183744, 10.1591148 53.5193004, 10.159192 53.5203994, 10.1607283 53.520835, 10.161741 53.523033, 10.15775 53.5238653, 10.155218 53.525565, 10.158787 53.528992, 10.159033 53.535579, 10.1614246 53.5390143, 10.162974 53.541802, 10.160636 53.542976, 10.162729 53.54938, 10.162236 53.550373, 10.159896 53.551547, 10.153863 53.553085, 10.154723 53.554888, 10.156078 53.555699, 10.155585 53.556692, 10.153737 53.556874, 10.150905 53.55904, 10.151766 53.560844, 10.149918 53.561025, 10.147209 53.559403, 10.144991 53.556789, 10.1357826 53.5613877, 10.137628 53.5647778, 10.137229 53.568879, 10.136184 53.570979, 10.135595 53.570856, 10.132648 53.57053, 10.129376 53.570532))",10
turf_27,München,de_muc_unge,"POLYGON((11.5463 48.183627, 11.546595 48.183261, 11.548253 48.18503, 11.550809 48.18672, 11.556361 48.189014, 11.561474 48.192395, 11.567027 48.194689, 11.570424 48.19831, 11.571264 48.200241, 11.572543 48.201086, 11.576818 48.202534, 11.579376 48.204224, 11.586246 48.203258, 11.588841 48.200844, 11.593152 48.198188, 11.59487 48.197946, 11.597025 48.196618, 11.59834 48.193359, 11.604772 48.193478, 11.606892 48.196253, 11.609889 48.196856, 11.615444 48.199148, 11.621035 48.197335, 11.624908 48.195764, 11.627064 48.194435, 11.629657 48.19202, 11.630095 48.190933, 11.625887 48.181277, 11.622487 48.177656, 11.622521 48.173551, 11.623285 48.171655, 11.623412 48.171896, 11.623412 48.171897, 11.623414 48.171898, 11.624277 48.172818, 11.625068 48.173372, 11.625809 48.173429, 11.625079 48.17524, 11.625921 48.177172, 11.626325 48.180189, 11.626325 48.18019, 11.626326 48.18019, 11.63188 48.182481, 11.635314 48.181997, 11.634439 48.18417, 11.630567 48.185742, 11.630566 48.185742, 11.630566 48.185743, 11.630532 48.189845, 11.630532 48.189846, 11.633092 48.191535, 11.630465 48.198055, 11.626591 48.199626, 11.619721 48.200595, 11.613289 48.200476, 11.610292 48.199874, 11.606015 48.198426, 11.604736 48.197582, 11.597866 48.198549, 11.594834 48.20205, 11.59096 48.203619, 11.584492 48.207603, 11.581057 48.208085, 11.575941 48.204706, 11.571227 48.204344, 11.567391 48.20181, 11.56783 48.200724, 11.56783 48.200723, 11.564432 48.197102, 11.560158 48.195653, 11.551211 48.189738, 11.55121 48.189738, 11.551209 48.189738, 11.549054 48.191065, 11.545658 48.187443, 11.543102 48.185753, 11.542642 48.185262, 11.543325 48.185136, 11.544797 48.184615, 11.544799 48.184613, 11.5463 48.183627))",10
turf_27,Berlin,de_ber_blis,"POLYGON((13.256989 52.4854, 13.259029 52.486562, 13.259378 52.487175, 13.264544 52.489705, 13.264594 52.489733, 13.264592 52.489757, 13.261654 52.490621, 13.261665 52.491326, 13.257992 52.491098, 13.251998 52.488964, 13.25061 52.488173, 13.251497 52.486115, 13.254214 52.483818, 13.257816 52.479463, 13.257315 52.476613, 13.256371 52.474793, 13.258201 52.474555, 13.264578 52.47178, 13.265021 52.470751, 13.263761 52.468323, 13.263134 52.467114, 13.264326 52.466972, 13.266504 52.466549, 13.270525 52.465438, 13.26818 52.467423, 13.269567 52.468214, 13.266408 52.471541, 13.268298 52.475182, 13.267855 52.476211, 13.263308 52.478747, 13.26009 52.478195, 13.260149 52.482074, 13.256989 52.4854))",9
turf_27,Berlin,de_ber_mark,"POLYGON((13.308436 52.573291, 13.311774 52.572724, 13.312062 52.574352, 13.30751 52.576885, 13.307067 52.577913, 13.310291 52.578464, 13.312629 52.581071, 13.321796 52.579877, 13.322744 52.581694, 13.322302 52.582722, 13.32325 52.584539, 13.323755 52.587384, 13.325146 52.588173, 13.330204 52.588485, 13.332986 52.590063, 13.337602 52.591402, 13.340385 52.59298, 13.350503 52.593601, 13.35278 52.592334, 13.354614 52.592095, 13.36018 52.59525, 13.365682 52.594532, 13.366632 52.596348, 13.366189 52.597376, 13.369415 52.597925, 13.374918 52.597207, 13.37631 52.597996, 13.378144 52.597756, 13.379028 52.5957, 13.384973 52.593953, 13.389525 52.591417, 13.388574 52.589601, 13.391292 52.587305, 13.393852 52.58697, 13.393553 52.588175, 13.392941 52.589999, 13.392941 52.59, 13.392941 52.590001, 13.393543 52.589922, 13.393634 52.58991, 13.393634 52.589911, 13.394585 52.591726, 13.395977 52.592514, 13.397813 52.592274, 13.397811 52.592275, 13.390475 52.593234, 13.38137 52.598305, 13.37726 52.599812, 13.374099 52.603135, 13.373657 52.604163, 13.369038 52.602826, 13.368531 52.599982, 13.368531 52.599981, 13.36853 52.599981, 13.365305 52.599432, 13.360245 52.599122, 13.354678 52.595967, 13.345508 52.597163, 13.344559 52.595347, 13.344559 52.595346, 13.344558 52.595346, 13.339057 52.596063, 13.335832 52.595513, 13.33444 52.594724, 13.329824 52.593385, 13.322869 52.58944, 13.318254 52.5881, 13.31642 52.588339, 13.315472 52.586522, 13.313134 52.583916, 13.309909 52.583365, 13.304347 52.580208, 13.299733 52.578867, 13.303843 52.577362, 13.306119 52.576096, 13.307448 52.573012, 13.308039 52.573347, 13.308436 52.573291))",9
turf_25,Hamburg,de_ham_roth,"POLYGON((9.965905 53.544933, 9.965349 53.544911, 9.965317 53.544871, 9.96481 53.544626, 9.962947 53.544591, 9.962203 53.544785, 9.960619 53.544721, 9.957332 53.544204, 9.957331 53.544204, 9.9566 53.544165, 9.973404 53.541441, 9.977591 53.540092, 9.98547 53.538384, 9.990876 53.541634, 9.99592 53.542088, 9.997766 53.541909, 9.999118 53.542721, 9.999685 53.542833, 9.999613 53.5430129, 9.997786 53.542917, 9.995403 53.542976, 9.990272 53.542686, 9.985337 53.542171, 9.982996 53.543342, 9.977457 53.543879, 9.976106 53.543066, 9.970793 53.54535, 9.96638 53.544952, 9.965877 53.545001, 9.965906 53.544934, 9.965906 53.544933, 9.965905 53.544933))",9
turf_25,Berlin,de_ber_thie,"POLYGON((13.499699 52.468301, 13.497681 52.471069, 13.497156 52.471624, 13.497133 52.471615, 13.497091 52.469432, 13.49885 52.465309, 13.498338 52.462458, 13.499656 52.459366, 13.498705 52.457546, 13.495483 52.457, 13.485379 52.456392, 13.480767 52.455056, 13.475204 52.451901, 13.474693 52.44905, 13.473302 52.448261, 13.469642 52.448745, 13.466932 52.451049, 13.463271 52.451533, 13.45734 52.453289, 13.455949 52.4525, 13.451339 52.451164, 13.445778 52.448007, 13.443948 52.448249, 13.442925 52.448187, 13.442413 52.447803, 13.442998 52.446429, 13.437948 52.446123, 13.436558 52.445333, 13.440218 52.44485, 13.444759 52.442305, 13.450319 52.445462, 13.455369 52.445768, 13.45771 52.448377, 13.4591 52.449166, 13.464151 52.449471, 13.470082 52.447714, 13.472352 52.446441, 13.476452 52.444926, 13.480113 52.444441, 13.481503 52.44523, 13.481063 52.446261, 13.482965 52.449901, 13.489407 52.450994, 13.494971 52.454149, 13.500023 52.454453, 13.507345 52.453483, 13.506027 52.456576, 13.503757 52.45785, 13.504269 52.4607, 13.50156 52.463005, 13.500974 52.464379, 13.500775 52.464321, 13.500774 52.464321, 13.500774 52.464322, 13.500761 52.464878, 13.499801 52.467128, 13.500238 52.467254, 13.499699 52.468301))",9
turf_25,Berlin,de_ber_steg,"MULTIPOLYGON(((13.354258 52.431851, 13.357034 52.433431, 13.349716 52.434392, 13.345552 52.432022, 13.344605 52.430201, 13.3441 52.427349, 13.339495 52.426008, 13.334007 52.426728, 13.328961 52.426418, 13.327573 52.425627, 13.323915 52.426107, 13.320698 52.425556, 13.316535 52.423184, 13.316977 52.422153, 13.311932 52.421842, 13.310544 52.421051, 13.301399 52.422249, 13.297299 52.423758, 13.295027 52.425028, 13.292314 52.427328, 13.287771 52.429868, 13.284554 52.429316, 13.284553 52.429316, 13.288213 52.428837, 13.28954 52.425746, 13.29364 52.424237, 13.295911 52.422967, 13.295409 52.420115, 13.294022 52.419324, 13.299067 52.419636, 13.302283 52.420188, 13.307328 52.420499, 13.309599 52.419229, 13.311428 52.41899, 13.32114 52.424525, 13.330286 52.423326, 13.33489 52.424667, 13.338549 52.424187, 13.343154 52.425528, 13.3482 52.425838, 13.347759 52.426868, 13.351923 52.42924, 13.354258 52.431851)), ((13.280394 52.426943, 13.281102 52.428309, 13.279951 52.427973, 13.275791 52.425599, 13.274021 52.42972, 13.269478 52.432259, 13.272192 52.429959, 13.273519 52.426869, 13.276233 52.424569, 13.280836 52.425912, 13.280394 52.426943)), ((13.26216 52.433214, 13.269478 52.432259, 13.263547 52.434006, 13.261776 52.438126, 13.262278 52.440977, 13.266438 52.443351, 13.265553 52.44541, 13.267442 52.449052, 13.266114 52.452142, 13.267501 52.452933, 13.269331 52.452694, 13.273492 52.455067, 13.27305 52.456097, 13.270334 52.458395, 13.269449 52.460455, 13.266293 52.463781, 13.273611 52.462827, 13.276386 52.464409, 13.275943 52.465439, 13.276089 52.465721, 13.274964 52.465296, 13.274889 52.465289, 13.274556 52.464648, 13.271338 52.464096, 13.269508 52.464335, 13.265405 52.465842, 13.263575 52.46608, 13.265346 52.461962, 13.268062 52.459664, 13.267117 52.457843, 13.26573 52.457052, 13.262897 52.45159, 13.264225 52.4485, 13.264668 52.44747, 13.262779 52.443828, 13.261392 52.443037, 13.261835 52.442007, 13.257675 52.439633, 13.26039 52.437335, 13.259446 52.435513, 13.259888 52.434483, 13.26216 52.433214)))",9
turf_25,Hamburg,de_ham_ruhr,"POLYGON((9.905787 53.592294, 9.903085 53.590668, 9.896689 53.589397, 9.893988 53.587771, 9.8946796 53.585842, 9.8892776 53.5833214, 9.8852177 53.583318, 9.881694 53.584238, 9.879847 53.584415, 9.875797 53.581975, 9.87679 53.579994, 9.873236 53.576564, 9.865137 53.571684, 9.863928 53.567086, 9.859879 53.564645, 9.863215 53.561496, 9.862859 53.558702, 9.869887 53.555198, 9.873222 53.552049, 9.873362 53.548263, 9.875704 53.547094, 9.879395 53.54674, 9.885429 53.545216, 9.890113 53.542879, 9.900691 53.542804, 9.894162 53.54532, 9.883087 53.546385, 9.881598 53.549358, 9.87876 53.551517, 9.87727 53.554489, 9.873439 53.55863, 9.8706 53.560788, 9.86911 53.56376, 9.869467 53.566555, 9.87167 53.569172, 9.872026 53.571966, 9.876076 53.574406, 9.880266 53.573061, 9.885665 53.576315, 9.882827 53.578473, 9.881337 53.581444, 9.882687 53.582257, 9.889578 53.582538, 9.892776 53.583174, 9.895442 53.585746, 9.898448 53.58513, 9.901525 53.584707, 9.902908 53.583059, 9.903244 53.582942, 9.90442 53.582256, 9.905248 53.581507, 9.907337 53.578986, 9.90908 53.577863, 9.910651 53.577398, 9.911578 53.577124, 9.913092 53.581221, 9.916068 53.585507, 9.915696 53.585715, 9.914254 53.585921, 9.913759 53.586908, 9.913169 53.587334, 9.912436 53.588078, 9.91184 53.589035, 9.911538 53.589969, 9.911482 53.590857, 9.905787 53.592294))",9
turf_27,Hamburg,de_ham_roth,"POLYGON((9.9998121 53.5425827, 9.999685 53.542833, 9.999118 53.542721, 9.997766 53.541909, 9.99592 53.542088, 9.990876 53.541634, 9.98547 53.538384, 9.9916797 53.5374949, 9.9998551 53.5375459, 10.00243 53.5389231, 9.9998121 53.5425827))",9
turf_27,München,de_muc_blut,"POLYGON((11.499067 48.174508, 11.498229 48.172576, 11.496786 48.171619, 11.497249 48.17083, 11.497195 48.170191, 11.496688 48.169021, 11.496083 48.168034, 11.496189 48.167257, 11.496962 48.166545, 11.497216 48.166396, 11.498709 48.167385, 11.500385 48.171249, 11.499506 48.173422, 11.502499 48.174027, 11.507608 48.17741, 11.511041 48.176929, 11.518706 48.182002, 11.523417 48.182366, 11.529406 48.183576, 11.531123 48.183335, 11.531562 48.182249, 11.536712 48.181526, 11.540985 48.182976, 11.542263 48.183821, 11.545697 48.183339, 11.546575 48.181167, 11.54802 48.180964, 11.547438 48.182218, 11.5463 48.183627, 11.544797 48.184615, 11.543325 48.185136, 11.542642 48.185262, 11.541385 48.185994, 11.540107 48.185148, 11.537113 48.184544, 11.534517 48.186957, 11.53324 48.186112, 11.528528 48.185748, 11.525533 48.185144, 11.520822 48.184779, 11.516949 48.186347, 11.499067 48.174508))",8
turf_27,Hamburg,de_ham_ruhr,"POLYGON((9.91113 53.594784, 9.904298 53.595265, 9.8989866 53.5947733, 9.8949097 53.5922262, 9.888804 53.591097, 9.891644 53.588939, 9.8906001 53.5845401, 9.889082 53.583529, 9.8818883 53.5845401, 9.880701 53.586218, 9.877861 53.588376, 9.876014 53.588553, 9.873314 53.586926, 9.8681554 53.5759283, 9.864997 53.575469, 9.8609027 53.5718256, 9.860591 53.570234, 9.856182 53.5662443, 9.851642 53.563549, 9.8562249 53.5622426, 9.854126 53.558596, 9.8608598 53.5559207, 9.8647222 53.5515866, 9.8696574 53.5515356, 9.8704299 53.5476346, 9.8809871 53.5451867, 9.886421 53.543234, 9.890113 53.542879, 9.885429 53.545216, 9.879395 53.54674, 9.875704 53.547094, 9.873362 53.548263, 9.873222 53.552049, 9.869887 53.555198, 9.862859 53.558702, 9.863215 53.561496, 9.859879 53.564645, 9.863928 53.567086, 9.865137 53.571684, 9.873236 53.576564, 9.87679 53.579994, 9.875797 53.581975, 9.879847 53.584415, 9.881694 53.584238, 9.8852177 53.583318, 9.8892776 53.5833214, 9.8946796 53.585842, 9.893988 53.587771, 9.896689 53.589397, 9.903085 53.590668, 9.905787 53.592294, 9.911482 53.590857, 9.9112746 53.594188, 9.91113 53.594784))",8
turf_27,Berlin,de_ber_weis,"POLYGON((13.478508 52.58169, 13.483569 52.581995, 13.48401 52.580966, 13.486725 52.578667, 13.490393 52.578184, 13.492667 52.576913, 13.492155 52.574068, 13.492595 52.573039, 13.494868 52.571769, 13.49487 52.571768, 13.50037 52.571043, 13.506312 52.569289, 13.509466 52.56596, 13.513573 52.564447, 13.51262 52.56263, 13.515333 52.560329, 13.516213 52.558271, 13.514306 52.554637, 13.518853 52.552094, 13.517899 52.550277, 13.517825 52.5464, 13.516872 52.544583, 13.513646 52.544038, 13.513132 52.541191, 13.513572 52.540161, 13.512619 52.538344, 13.505067 52.534073, 13.510336 52.534788, 13.512975 52.53501, 13.513242 52.53486, 13.515332 52.536042, 13.518191 52.541494, 13.520538 52.544099, 13.521931 52.544887, 13.526551 52.546219, 13.527945 52.547007, 13.525746 52.552155, 13.523913 52.552397, 13.52164 52.553669, 13.521639 52.553669, 13.521639 52.55367, 13.522153 52.556515, 13.518046 52.558029, 13.517167 52.560087, 13.517314 52.567838, 13.51592 52.567051, 13.510419 52.567776, 13.505872 52.570318, 13.503157 52.572618, 13.500883 52.573889, 13.497729 52.577218, 13.49362 52.57873, 13.489952 52.579213, 13.484012 52.580966, 13.484011 52.580966, 13.484011 52.580967, 13.484963 52.582782, 13.486356 52.58357, 13.484522 52.583811, 13.479973 52.586351, 13.47902 52.584535, 13.476674 52.581931, 13.478508 52.58169))",8
turf_25,Berlin,de_ber_mark,"POLYGON((13.3143 52.572294, 13.315405 52.572049, 13.315717 52.573804, 13.315729 52.573874, 13.315667 52.573909, 13.313455 52.575141, 13.313453 52.575142, 13.313926 52.57605, 13.314399 52.576957, 13.3144 52.576959, 13.314402 52.57696, 13.314831 52.577203, 13.315576 52.577626, 13.315791 52.577748, 13.319397 52.577279, 13.319425 52.577275, 13.319458 52.577271, 13.322467 52.578979, 13.322815 52.579176, 13.323552 52.579594, 13.32363 52.579639, 13.323595 52.579721, 13.323188 52.580664, 13.323187 52.580666, 13.323189 52.580668, 13.325518 52.583264, 13.325526 52.583273, 13.325532 52.583284, 13.32599 52.584162, 13.326473 52.585088, 13.326474 52.58509, 13.328067 52.585552, 13.32895 52.585808, 13.331087 52.586428, 13.33109 52.586429, 13.331093 52.586429, 13.33376 52.586593, 13.334447 52.586635, 13.336148 52.58674, 13.336168 52.586751, 13.338153 52.587877, 13.33893 52.588318, 13.338932 52.588318, 13.342138 52.588865, 13.342155 52.588868, 13.344938 52.590446, 13.34494 52.590446, 13.345884 52.590607, 13.347009 52.590799, 13.348163 52.590996, 13.350363 52.590709, 13.351821 52.590518, 13.351831 52.590517, 13.354578 52.590686, 13.356879 52.590827, 13.35689 52.590828, 13.356901 52.590831, 13.359199 52.591497, 13.361507 52.592166, 13.368466 52.596109, 13.368468 52.596109, 13.370996 52.596264, 13.373526 52.596419, 13.374443 52.596299, 13.375358 52.596179, 13.37536 52.596179, 13.376244 52.594123, 13.376274 52.594106, 13.377798 52.593258, 13.379347 52.592396, 13.38078 52.591597, 13.380797 52.591588, 13.383187 52.591275, 13.384463 52.591108, 13.384465 52.591108, 13.384907 52.59008, 13.384937 52.590063, 13.389441 52.587553, 13.389458 52.587544, 13.391841 52.587233, 13.393124 52.587065, 13.393126 52.587065, 13.393128 52.587064, 13.393884 52.586842, 13.393852 52.58697, 13.391292 52.587305, 13.388574 52.589601, 13.389525 52.591417, 13.384973 52.593953, 13.379028 52.5957, 13.378144 52.597756, 13.37631 52.597996, 13.374918 52.597207, 13.369415 52.597925, 13.366189 52.597376, 13.366632 52.596348, 13.365682 52.594532, 13.36018 52.59525, 13.354614 52.592095, 13.35278 52.592334, 13.350503 52.593601, 13.340385 52.59298, 13.337602 52.591402, 13.332986 52.590063, 13.330204 52.588485, 13.325146 52.588173, 13.323755 52.587384, 13.32325 52.584539, 13.322302 52.582722, 13.322744 52.581694, 13.321796 52.579877, 13.312629 52.581071, 13.310291 52.578464, 13.307067 52.577913, 13.30751 52.576885, 13.312062 52.574352, 13.311774 52.572724, 13.3143 52.572294))",7
